2999		94
3000		13
3001		46
3002		1
3003		25
3004		33
3005		78
3006		92
3007		75
3008		17
3009		32
3010		18
3011		32
3012		18
3013		57
3014		78
3015		45
3016		55
3017		71
3018		58
3019		71
3020		40
3021		28
3022		93
3023		28
3024		15
3025		59
3026		60
3027		73
3028		25
3029		64
3030		55
3031		98
3032		64
3033		65
3034		84
3035		77
3036		100
3037		18
3038		51
3039		18
3040		14
3041		45
3042		71
3043		96
3044		71
3045		20
3046		23
3047		15
3048		52
3049		13
3050		34
3051		11
3052		8
3053		79
3054		22
3055		3
3056		46
3057		22
3058		47
3059		29
3060		100
3061		61
3062		39
3063		20
3064		77
3065		54
3066		3
3067		28
3068		15
3069		72
3070		99
3071		63
3072		19
3073		82
3074		97
3075		78
3076		73
3077		52
3078		99
3079		85
3080		2
3081		74
3082		59
3083		90
3084		27
3085		66
3086		2
3087		97
3088		7
3089		97
3090		69
3091		21
3092		97
3093		50
3094		73
3095		5
3096		32
3097		39
3098		56
3099		98
3100		84
3101		79
3102		42
3103		61
3104		1
3105		35
3106		60
3107		82
3108		13
3109		2
3110		46
3111		71
3112		93
3113		13
3114		40
3115		73
3116		69
3117		29
3118		18
3119		80
3120		31
3121		28
3122		45
3123		80
3124		30
3125		99
3126		2
3127		68
3128		88
3129		94
3130		37
3131		49
3132		95
3133		84
3134		45
3135		79
3136		55
3137		5
3138		9
3139		80
3140		9
3141		24
3142		74
3143		76
3144		67
3145		9
3146		73
3147		77
3148		42
3149		99
3150		1
3151		86
3152		48
3153		13
3154		85
3155		26
3156		99
3157		78
3158		28
3159		7
3160		33
3161		77
3162		30
3163		56
3164		30
3165		38
3166		50
3167		50
3168		72
3169		9
3170		21
3171		34
3172		30
3173		97
3174		69
3175		31
3176		27
3177		23
3178		61
3179		67
3180		95
3181		42
3182		71
3183		52
3184		25
3185		12
3186		55
3187		18
3188		88
3189		30
3190		62
3191		31
3192		7
3193		20
3194		32
3195		73
3196		39
3197		78
3198		19
3199		99
3200		69
3201		84
3202		51
3203		39
3204		34
3205		60
3206		20
3207		25
3208		84
3209		58
3210		59
3211		58
3212		25
3213		28
3214		86
3215		28
3216		69
3217		28
3218		40
3219		41
3220		66
3221		66
3222		17
3223		8
3224		99
3225		49
3226		69
3227		87
3228		19
3229		91
3230		77
3231		53
3232		66
3233		45
3234		8
3235		33
3236		64
3237		68
3238		28
3239		29
3240		69
3241		72
3242		95
3243		42
3244		7
3245		81
3246		17
3247		100
3248		77
3249		7
3250		63
3251		89
3252		4
3253		14
3254		99
3255		37
3256		71
3257		73
3258		61
3259		51
3260		11
3261		88
3262		13
3263		53
3264		32
3265		67
3266		2
3267		3
3268		2
3269		62
3270		27
3271		55
3272		92
3273		37
3274		72
3275		84
3276		74
3277		31
3278		51
3279		45
3280		88
3281		79
3282		5
3283		45
3284		57
3285		17
3286		6
3287		39
3288		27
3289		80
3290		64
3291		37
3292		68
3293		96
3294		61
3295		17
3296		72
3297		53
3298		87
3299		72
3300		94
3301		64
3302		20
3303		3
3304		4
3305		3
3306		20
3307		47
3308		93
3309		81
3310		1
3311		50
3312		96
3313		3
3314		9
3315		57
3316		93
3317		33
3318		36
3319		27
3320		75
3321		5
3322		73
3323		3
3324		77
3325		50
3326		35
3327		80
3328		94
3329		11
3330		28
3331		60
3332		60
3333		5
3334		100
3335		30
3336		62
3337		17
3338		37
3339		60
3340		30
3341		64
3342		78
3343		14
3344		92
3345		71
3346		44
3347		85
3348		93
3349		89
3350		93
3351		26
3352		2
3353		95
3354		25
3355		27
3356		61
3357		99
3358		58
3359		94
3360		48
3361		80
3362		27
3363		63
3364		21
3365		67
3366		30
3367		53
3368		24
3369		97
3370		61
3371		32
3372		86
3373		61
3374		48
3375		93
3376		77
3377		41
3378		59
3379		32
3380		4
3381		40
3382		57
3383		58
3384		84
3385		82
3386		76
3387		24
3388		80
3389		26
3390		5
3391		83
3392		12
3393		86
3394		56
3395		3
3396		10
3397		78
3398		12
3399		18
3400		63
3401		56
3402		71
3403		12
3404		17
3405		20
3406		8
3407		9
3408		13
3409		81
3410		92
3411		32
3412		38
3413		75
3414		57
3415		75
3416		57
3417		83
3418		59
3419		34
3420		35
3421		39
3422		52
3423		88
3424		6
3425		35
3426		12
3427		72
3428		26
3429		87
3430		67
3431		28
3432		95
3433		34
3434		18
3435		21
3436		19
3437		22
3438		83
3439		83
3440		10
3441		1
3442		29
3443		62
3444		19
3445		10
3446		15
3447		4
3448		15
3449		42
3450		80
3451		93
3452		69
3453		78
3454		19
3455		1
3456		85
3457		93
3458		87
3459		28
3460		5
3461		3
3462		13
3463		52
3464		98
3465		90
3466		9
3467		76
3468		18
3469		33
3470		22
3471		20
3472		83
3473		12
3474		100
3475		15
3476		47
3477		27
3478		49
3479		44
3480		36
3481		43
3482		94
3483		89
3484		33
3485		5
3486		18
3487		65
3488		56
3489		61
3490		78
3491		75
3492		60
3493		50
3494		25
3495		64
3496		79
3497		60
3498		57
3499		24
3500		64
3501		75
3502		54
3503		26
3504		17
3505		50
3506		38
3507		79
3508		31
3509		60
3510		99
3511		54
3512		73
3513		7
3514		45
3515		16
3516		78
3517		90
3518		36
3519		5
3520		75
3521		79
3522		52
3523		74
3524		31
3525		79
3526		31
3527		54
3528		89
3529		65
3530		84
3531		17
3532		80
3533		95
3534		48
3535		98
3536		14
3537		39
3538		75
3539		1
3540		57
3541		77
3542		23
3543		28
3544		84
3545		21
3546		88
3547		99
3548		8
3549		61
3550		6
3551		82
3552		62
3553		72
3554		91
3555		36
3556		90
3557		33
3558		11
3559		48
3560		4
3561		90
3562		32
3563		49
3564		83
3565		63
3566		96
3567		12
3568		61
3569		45
3570		5
3571		42
3572		35
3573		32
3574		4
3575		85
3576		22
3577		59
3578		85
3579		10
3580		57
3581		5
3582		79
3583		91
3584		30
3585		74
3586		10
3587		32
3588		37
3589		32
3590		68
3591		33
3592		64
3593		61
3594		9
3595		16
3596		4
3597		67
3598		64
3599		20
3600		67
3601		26
3602		64
3603		74
3604		42
3605		94
3606		86
3607		91
3608		52
3609		38
3610		29
3611		35
3612		4
3613		41
3614		73
3615		57
3616		96
3617		76
3618		97
3619		37
3620		55
3621		50
3622		90
3623		6
3624		59
3625		33
3626		87
3627		29
3628		57
3629		61
3630		33
3631		88
3632		48
3633		84
3634		68
3635		44
3636		41
3637		93
3638		75
3639		79
3640		21
3641		46
3642		84
3643		90
3644		72
3645		53
3646		25
3647		51
3648		92
3649		21
3650		28
3651		11
3652		8
3653		31
3654		15
3655		71
3656		80
3657		93
3658		80
3659		74
3660		18
3661		4
3662		99
3663		32
3664		24
3665		3
3666		18
3667		63
3668		87
3669		33
3670		69
3671		92
3672		64
3673		90
3674		80
3675		76
3676		10
3677		6
3678		44
3679		55
3680		51
3681		97
3682		9
3683		26
3684		21
3685		6
3686		53
3687		78
3688		82
3689		62
3690		38
3691		3
3692		67
3693		73
3694		100
3695		35
3696		9
3697		24
3698		85
3699		75
3700		100
3701		12
3702		79
3703		51
3704		34
3705		88
3706		6
3707		36
3708		47
3709		61
3710		89
3711		37
3712		78
3713		98
3714		11
3715		58
3716		54
3717		38
3718		19
3719		60
3720		8
3721		86
3722		68
3723		6
3724		25
3725		35
3726		91
3727		79
3728		91
3729		9
3730		55
3731		52
3732		42
3733		76
3734		40
3735		96
3736		51
3737		91
3738		3
3739		68
3740		11
3741		86
3742		71
3743		84
3744		47
3745		37
3746		93
3747		8
3748		52
3749		78
3750		32
3751		1
3752		71
3753		95
3754		5
3755		96
3756		3
3757		73
3758		75
3759		72
3760		72
3761		46
3762		76
3763		18
3764		1
3765		47
3766		65
3767		24
3768		62
3769		23
3770		12
3771		50
3772		33
3773		11
3774		4
3775		37
3776		26
3777		15
3778		71
3779		9
3780		34
3781		67
3782		64
3783		84
3784		100
3785		5
3786		47
3787		96
3788		29
3789		2
3790		60
3791		73
3792		71
3793		40
3794		61
3795		64
3796		11
3797		2
3798		75
3799		96
3800		8
3801		60
3802		20
3803		56
3804		96
3805		80
3806		2
3807		65
3808		36
3809		81
3810		55
3811		68
3812		30
3813		80
3814		79
3815		4
3816		54
3817		38
3818		88
3819		75
3820		15
3821		5
3822		77
3823		55
3824		43
3825		27
3826		67
3827		27
3828		71
3829		92
3830		38
3831		65
3832		60
3833		97
3834		45
3835		4
3836		83
3837		41
3838		89
3839		32
3840		85
3841		95
3842		13
3843		18
3844		99
3845		98
3846		41
3847		69
3848		79
3849		45
3850		100
3851		23
3852		58
3853		36
3854		80
3855		6
3856		86
3857		82
3858		71
3859		72
3860		79
3861		76
3862		75
3863		12
3864		38
3865		97
3866		34
3867		47
3868		60
3869		9
3870		3
3871		18
3872		26
3873		98
3874		55
3875		10
3876		41
3877		11
3878		34
3879		87
3880		72
3881		63
3882		47
3883		81
3884		9
3885		10
3886		7
3887		43
3888		46
3889		88
3890		19
3891		61
3892		39
3893		78
3894		54
3895		35
3896		66
3897		29
3898		59
3899		7
3900		23
3901		44
3902		50
3903		13
3904		21
3905		94
3906		88
3907		25
3908		72
3909		15
3910		28
3911		8
3912		42
3913		24
3914		1
3915		59
3916		26
3917		25
3918		43
3919		69
3920		69
3921		91
3922		19
3923		57
3924		71
3925		61
3926		46
3927		66
3928		6
3929		45
3930		83
3931		71
3932		8
3933		2
3934		28
3935		42
3936		78
3937		73
3938		54
3939		2
3940		33
3941		56
3942		75
3943		5
3944		66
3945		13
3946		49
3947		63
3948		32
3949		24
3950		87
3951		33
3952		76
3953		56
3954		88
3955		91
3956		85
3957		59
3958		81
3959		90
3960		86
3961		96
3962		89
3963		26
3964		7
3965		25
3966		42
3967		9
3968		67
3969		25
3970		9
3971		63
3972		43
3973		21
3974		26
3975		27
3976		90
3977		31
3978		48
3979		80
3980		16
3981		32
3982		74
3983		18
3984		11
3985		35
3986		51
3987		45
3988		18
3989		11
3990		61
3991		26
3992		76
3993		34
3994		88
3995		18
3996		84
3997		21
3998		96
3999		2
4000		83
4001		78
4002		30
4003		49
4004		33
4005		78
4006		57
4007		16
4008		36
4009		87
4010		86
4011		30
4012		54
4013		19
4014		38
4015		33
4016		46
4017		89
4018		100
4019		89
4020		31
4021		56
4022		38
4023		7
4024		17
4025		62
4026		98
4027		2
4028		61
4029		56
4030		100
4031		54
4032		14
4033		37
4034		43
4035		64
4036		7
4037		64
4038		40
4039		27
4040		21
4041		19
4042		74
4043		76
4044		28
4045		91
4046		5
4047		35
4048		78
4049		7
4050		87
4051		47
4052		4
4053		81
4054		89
4055		43
4056		27
4057		12
4058		28
4059		32
4060		74
4061		57
4062		16
4063		70
4064		96
4065		47
4066		61
4067		95
4068		66
4069		5
4070		41
4071		9
4072		48
4073		21
4074		9
4075		88
4076		22
4077		33
4078		23
4079		36
4080		16
4081		23
4082		36
4083		80
4084		31
4085		37
4086		82
4087		90
4088		16
4089		100
4090		36
4091		67
4092		26
4093		75
4094		81
4095		56
4096		56
4097		34
4098		90
4099		92
4100		14
4101		62
4102		24
4103		88
4104		60
4105		38
4106		82
4107		3
4108		35
4109		80
4110		96
4111		31
4112		35
4113		2
4114		50
4115		67
4116		90
4117		75
4118		23
4119		50
4120		73
4121		11
4122		89
4123		50
4124		38
4125		69
4126		68
4127		36
4128		2
4129		32
4130		64
4131		8
4132		97
4133		75
4134		3
4135		32
4136		42
4137		48
4138		98
4139		70
4140		67
4141		5
4142		49
4143		35
4144		32
4145		84
4146		82
4147		49
4148		3
4149		29
4150		91
4151		100
4152		7
4153		35
4154		32
4155		34
4156		15
4157		74
4158		91
4159		97
4160		47
4161		14
4162		14
4163		38
4164		28
4165		66
4166		4
4167		24
4168		45
4169		86
4170		63
4171		31
4172		12
4173		55
4174		48
4175		97
4176		88
4177		87
4178		76
4179		100
4180		97
4181		82
4182		15
4183		64
4184		84
4185		44
4186		56
4187		41
4188		100
4189		84
4190		29
4191		96
4192		58
4193		92
4194		31
4195		100
4196		7
4197		48
4198		69
4199		68
4200		39
4201		92
4202		43
4203		38
4204		39
4205		74
4206		87
4207		43
4208		64
4209		99
4210		93
4211		6
4212		1
4213		26
4214		76
4215		100
4216		31
4217		34
4218		94
4219		13
4220		97
4221		42
4222		4
4223		83
4224		40
4225		3
4226		83
4227		45
4228		5
4229		48
4230		46
4231		78
4232		11
4233		61
4234		3
4235		21
4236		28
4237		91
4238		68
4239		43
4240		36
4241		89
4242		4
4243		2
4244		39
4245		47
4246		32
4247		93
4248		12
4249		18
4250		84
4251		2
4252		26
4253		84
4254		29
4255		71
4256		74
4257		87
4258		12
4259		3
4260		62
4261		20
4262		60
4263		37
4264		10
4265		15
4266		96
4267		60
4268		74
4269		4
4270		79
4271		95
4272		64
4273		89
4274		93
4275		67
4276		48
4277		98
4278		74
4279		47
4280		94
4281		85
4282		65
4283		69
4284		89
4285		72
4286		45
4287		7
4288		52
4289		21
4290		79
4291		81
4292		13
4293		98
4294		41
4295		46
4296		19
4297		82
4298		35
4299		27
4300		79
4301		88
4302		79
4303		95
4304		25
4305		78
4306		88
4307		57
4308		51
4309		43
4310		78
4311		8
4312		99
4313		18
4314		79
4315		97
4316		39
4317		57
4318		81
4319		79
4320		16
4321		46
4322		61
4323		44
4324		25
4325		19
4326		26
4327		90
4328		78
4329		64
4330		18
4331		11
4332		3
4333		74
4334		43
4335		36
4336		51
4337		7
4338		24
4339		7
4340		31
4341		100
4342		86
4343		40
4344		47
4345		30
4346		64
4347		48
4348		94
4349		80
4350		55
4351		3
4352		56
4353		37
4354		45
4355		53
4356		10
4357		56
4358		47
4359		39
4360		60
4361		87
4362		6
4363		62
4364		26
4365		59
4366		43
4367		19
4368		35
4369		57
4370		66
4371		31
4372		67
4373		82
4374		70
4375		64
4376		94
4377		26
4378		13
4379		86
4380		39
4381		9
4382		98
4383		20
4384		59
4385		62
4386		1
4387		30
4388		44
4389		76
4390		70
4391		4
4392		31
4393		17
4394		44
4395		58
4396		5
4397		51
4398		73
4399		14
4400		21
4401		15
4402		26
4403		67
4404		77
4405		32
4406		87
4407		35
4408		25
4409		97
4410		32
4411		48
4412		97
4413		35
4414		53
4415		85
4416		22
4417		90
4418		91
4419		4
4420		98
4421		15
4422		57
4423		28
4424		88
4425		41
4426		80
4427		82
4428		36
4429		48
4430		13
4431		14
4432		22
4433		50
4434		3
4435		63
4436		77
4437		48
4438		67
4439		38
4440		100
4441		72
4442		36
4443		65
4444		93
4445		16
4446		44
4447		30
4448		58
4449		58
4450		80
4451		80
4452		24
4453		40
4454		16
4455		24
4456		70
4457		13
4458		47
4459		55
4460		63
4461		80
4462		5
4463		47
4464		44
4465		1
4466		2
4467		54
4468		83
4469		71
4470		46
4471		10
4472		6
4473		96
4474		37
4475		71
4476		36
4477		80
4478		10
4479		99
4480		51
4481		57
4482		17
4483		76
4484		89
4485		3
4486		91
4487		62
4488		87
4489		53
4490		44
4491		82
4492		90
4493		99
4494		57
4495		28
4496		86
4497		38
4498		64
4499		63
4500		42
4501		76
4502		66
4503		95
4504		73
4505		92
4506		9
4507		95
4508		42
4509		5
4510		99
4511		42
4512		37
4513		99
4514		60
4515		6
4516		74
4517		93
4518		37
4519		91
4520		90
4521		77
4522		38
4523		64
4524		92
4525		18
4526		38
4527		15
4528		43
4529		15
4530		67
4531		35
4532		79
4533		51
4534		2
4535		1
4536		81
4537		29
4538		66
4539		98
4540		91
4541		31
4542		26
4543		29
4544		2
4545		60
4546		63
4547		90
4548		29
4549		5
4550		28
4551		10
4552		36
4553		30
4554		37
4555		39
4556		88
4557		39
4558		83
4559		10
4560		58
4561		47
4562		95
4563		35
4564		36
4565		14
4566		18
4567		12
4568		80
4569		38
4570		15
4571		44
4572		86
4573		20
4574		68
4575		25
4576		54
4577		28
4578		67
4579		47
4580		91
4581		70
4582		31
4583		4
4584		95
4585		41
4586		32
4587		29
4588		25
4589		57
4590		62
4591		8
4592		36
4593		48
4594		45
4595		80
4596		80
4597		42
4598		78
4599		26
4600		3
4601		43
4602		31
4603		27
4604		86
4605		60
4606		58
4607		3
4608		5
4609		90
4610		86
4611		52
4612		23
4613		22
4614		96
4615		100
4616		43
4617		30
4618		90
4619		33
4620		60
4621		9
4622		7
4623		47
4624		18
4625		83
4626		60
4627		53
4628		33
4629		7
4630		80
4631		53
4632		12
4633		45
4634		76
4635		10
4636		81
4637		31
4638		93
4639		22
4640		100
4641		63
4642		4
4643		43
4644		45
4645		25
4646		38
4647		1
4648		72
4649		68
4650		76
4651		78
4652		38
4653		38
4654		15
4655		81
4656		51
4657		44
4658		64
4659		38
4660		38
4661		4
4662		5
4663		19
4664		63
4665		77
4666		82
4667		45
4668		51
4669		84
4670		45
4671		40
4672		85
4673		89
4674		28
4675		22
4676		48
4677		11
4678		47
4679		82
4680		70
4681		67
4682		3
4683		78
4684		55
4685		72
4686		31
4687		35
4688		98
4689		97
4690		96
4691		51
4692		49
4693		7
4694		100
4695		85
4696		46
4697		86
4698		64
4699		9
4700		43
4701		67
4702		78
4703		90
4704		20
4705		23
4706		29
4707		20
4708		31
4709		10
4710		64
4711		84
4712		10
4713		10
4714		31
4715		4
4716		76
4717		27
4718		22
4719		96
4720		4
4721		49
4722		96
4723		9
4724		13
4725		69
4726		73
4727		48
4728		52
4729		95
4730		44
4731		28
4732		22
4733		55
4734		72
4735		28
4736		32
4737		36
4738		43
4739		71
4740		43
4741		76
4742		64
4743		60
4744		3
4745		99
4746		71
4747		52
4748		90
4749		97
4750		71
4751		87
4752		12
4753		86
4754		21
4755		85
4756		50
4757		81
4758		86
4759		50
4760		35
4761		77
4762		33
4763		66
4764		14
4765		65
4766		81
4767		89
4768		94
4769		45
4770		50
4771		17
4772		62
4773		14
4774		75
4775		45
4776		62
4777		62
4778		57
4779		9
4780		79
4781		33
4782		57
4783		84
4784		29
4785		50
4786		84
4787		29
4788		32
4789		93
4790		16
4791		86
4792		46
4793		31
4794		26
4795		26
4796		31
4797		74
4798		11
4799		18
4800		38
4801		62
4802		10
4803		58
4804		61
4805		63
4806		89
4807		84
4808		6
4809		80
4810		90
4811		42
4812		51
4813		79
4814		93
4815		8
4816		12
4817		62
4818		19
4819		75
4820		44
4821		75
4822		1
4823		82
4824		75
4825		95
4826		45
4827		81
4828		54
4829		62
4830		93
4831		99
4832		72
4833		5
4834		61
4835		2
4836		96
4837		87
4838		71
4839		83
4840		38
4841		42
4842		10
4843		78
4844		75
4845		58
4846		95
4847		83
4848		68
4849		16
4850		45
4851		66
4852		81
4853		90
4854		17
4855		28
4856		16
4857		37
4858		43
4859		53
4860		36
4861		53
4862		89
4863		7
4864		88
4865		83
4866		95
4867		69
4868		81
4869		70
4870		94
4871		11
4872		96
4873		53
4874		51
4875		46
4876		82
4877		65
4878		79
4879		4
4880		45
4881		28
4882		90
4883		22
4884		7
4885		55
4886		76
4887		79
4888		14
4889		15
4890		13
4891		5
4892		24
4893		8
4894		98
4895		10
4896		29
4897		94
4898		16
4899		66
4900		32
4901		29
4902		100
4903		76
4904		25
4905		57
4906		49
4907		31
4908		43
4909		12
4910		20
4911		8
4912		3
4913		27
4914		40
4915		10
4916		24
4917		64
4918		10
4919		18
4920		24
4921		5
4922		75
4923		23
4924		97
4925		80
4926		48
4927		45
4928		54
4929		59
4930		55
4931		26
4932		32
4933		11
4934		84
4935		22
4936		11
4937		24
4938		11
4939		52
4940		100
4941		55
4942		91
4943		19
4944		50
4945		31
4946		86
4947		47
4948		34
4949		31
4950		75
4951		82
4952		49
4953		47
4954		75
4955		48
4956		18
4957		6
4958		6
4959		41
4960		79
4961		81
4962		33
4963		55
4964		66
4965		59
4966		78
4967		88
4968		86
4969		70
4970		28
4971		97
4972		37
4973		99
4974		6
4975		57
4976		19
4977		88
4978		23
4979		41
4980		47
4981		62
4982		34
4983		100
4984		18
4985		94
4986		40
4987		62
4988		72
4989		89
4990		24
4991		2
4992		96
4993		99
4994		34
4995		77
4996		74
4997		3
4998		51
4999		74
